date,open,high,low,close,volume
2025-07-17 19:54:08.032567,3041.4637355226473,3088.7309695516733,3004.9017177369046,3049.2636440268184,1835204
2025-07-18 19:54:08.032567,3163.704283138761,3219.471740874834,3095.561829223628,3136.9430897355514,9869735
2025-07-19 19:54:08.032567,3047.308267054672,3077.6682538760683,2990.387715172316,3031.0838184464487,9966380
2025-07-20 19:54:08.032567,3062.622558033702,3103.609241729211,2984.815719858845,3045.912195724003,8417453
2025-07-21 19:54:08.032567,3094.477860777539,3129.3305561732222,3002.9957047217285,3064.252864379171,2921315
2025-07-22 19:54:08.032567,3105.7553276495983,3164.458635997607,3025.7097161699553,3083.5584820982945,2477666
2025-07-23 19:54:08.032567,3096.821272427871,3156.504486989888,3055.035888604635,3098.5215766957867,2908867
2025-07-24 19:54:08.032567,3120.745770249773,3155.3141092704195,3064.718306366177,3121.545457943934,4184899
2025-07-25 19:54:08.032567,3060.52517061208,3080.3454084480395,2955.3578991489435,3030.8474717132162,2583162
2025-07-26 19:54:08.032567,3057.65394581624,3116.537111952261,2973.985012586528,3042.2727286506997,5896387
2025-07-27 19:54:08.032567,3089.46978824453,3124.8693604303344,3051.936354089799,3085.0849106432156,6941154
2025-07-28 19:54:08.032567,3014.351351099949,3105.5584442509235,2964.559565625358,3021.3618534558746,4027004
2025-07-29 19:54:08.032567,2949.8678609969984,3040.4083146812445,2905.3513932557057,2965.5870310007963,5181878
2025-07-30 19:54:08.032567,2888.372969639148,2960.612306222926,2886.9476608824234,2917.4188921896675,6754430
2025-07-31 19:54:08.032567,2959.215351359974,2995.3553267790016,2877.294444125715,2938.6070169290438,7453665
2025-08-01 19:54:08.032567,2866.529772403002,2906.74954608121,2792.5917831414845,2858.589372395508,1480666
2025-08-02 19:54:08.032567,2905.454908159271,3003.304417756451,2871.9255307496373,2929.809568445132,7271907
2025-08-03 19:54:08.032567,2876.471457260563,2980.921991609369,2843.347945738454,2904.0875594458685,3952097
2025-08-04 19:54:08.032567,2809.905393360151,2887.367940853739,2754.999461116834,2813.6280867870537,5984497
2025-08-05 19:54:08.032567,2766.215038301812,2822.0775700021813,2728.1421908689917,2787.7905991331336,6713660
2025-08-06 19:54:08.032567,2786.6092164754373,2833.1095808563846,2713.3264409055246,2767.4014476463317,8821013
2025-08-07 19:54:08.032567,2712.7008827897425,2794.698228094653,2682.992691205966,2726.8587269384184,3416503
2025-08-08 19:54:08.032567,2757.8584328696725,2830.234722616463,2718.7662856569577,2768.613127134365,3794130
2025-08-09 19:54:08.032567,2681.5165662182967,2735.613589493017,2617.183163472532,2694.2858440430277,1028656
2025-08-10 19:54:08.032567,2600.7411186106247,2648.2452133199713,2575.520966062409,2617.2614809473257,4008899
2025-08-11 19:54:08.032567,2688.267468368895,2738.4706289064566,2599.490008514571,2673.298846092824,5719747
2025-08-12 19:54:08.032567,2630.872861108147,2659.6872602054714,2588.5071085315726,2631.130522976836,883868
2025-08-13 19:54:08.032567,2620.2959908845414,2671.563116557054,2593.286721828191,2622.8282396660206,2875288
2025-08-14 19:54:08.032567,2623.3114391033387,2677.437176725253,2565.3515876902593,2630.0983503845873,5493571
2025-08-15 19:54:08.032567,2605.0780464929003,2634.290146882068,2529.0688344010237,2602.069336492695,1593920
2025-08-16 19:54:08.032567,2630.003525520204,2718.7160135080835,2567.505949087946,2646.3225748030077,707886
2025-08-17 19:54:08.032567,2637.21967864357,2689.9957788303836,2581.8810147119334,2615.1648602656314,6207276
2025-08-18 19:54:08.032567,2641.8760528761977,2683.509518515382,2600.1292725551516,2641.077579095701,2934462
2025-08-19 19:54:08.032567,2576.741703512051,2630.373033389104,2510.4236285166035,2560.896113292612,6973853
2025-08-20 19:54:08.032567,2515.917928159215,2577.675274773004,2448.118886000825,2519.1416569415887,9611858
2025-08-21 19:54:08.032567,2524.156820906114,2599.8134921916194,2481.624527877733,2546.198343203641,1528629
2025-08-22 19:54:08.032567,2545.5862091951344,2606.0189254754046,2483.4477112686764,2549.7984102145087,5040783
2025-08-23 19:54:08.032567,2544.1055869228603,2585.9336500203813,2497.5612887356156,2558.023860755289,4895712
2025-08-24 19:54:08.032567,2542.247422972157,2557.820003540888,2458.6265928401835,2526.609186054363,8234220
2025-08-25 19:54:08.032567,2481.3638017425283,2540.3227016411442,2447.97062717198,2496.468838191914,2169446
2025-08-26 19:54:08.032567,2576.3970658928292,2615.841301316773,2508.0583445192683,2569.527961913678,8294310
2025-08-27 19:54:08.032567,2561.827843308582,2638.5319651445134,2520.955219129968,2581.313302047452,2169281
2025-08-28 19:54:08.032567,2646.850812807247,2658.3501430975807,2562.598981731263,2627.0279874852363,5370502
2025-08-29 19:54:08.032567,2637.584043646335,2647.7606472973357,2557.6369224990904,2615.2208295124788,4898077
2025-08-30 19:54:08.032567,2624.807555837379,2694.255217095702,2598.403571781755,2634.4383704441134,9953726
2025-08-31 19:54:08.032567,2654.661475353373,2703.510508036815,2599.8166234627106,2632.046829899609,2186673
2025-09-01 19:54:08.032567,2624.5318097073573,2650.0411031970393,2573.7788211085,2610.905943295037,7277644
2025-09-02 19:54:08.032567,2561.9248903289795,2619.125439552372,2534.2858262309874,2586.49748649189,1759615
2025-09-03 19:54:08.032567,2571.045104668863,2622.1344374131468,2517.2217532963627,2581.0553683508347,1888821
2025-09-04 19:54:08.032567,2577.6079466723404,2669.7794451259824,2533.0607475553425,2596.875787101229,3657291
2025-09-05 19:54:08.032567,2640.531633504154,2700.152981104108,2584.213829993872,2622.2472510904413,7978994
2025-09-06 19:54:08.032567,2616.663352996155,2669.635998964986,2566.670644227628,2632.165812903935,9476303
2025-09-07 19:54:08.032567,2692.822548159145,2743.5353067889146,2635.4688802911114,2677.222822917076,2275928
2025-09-08 19:54:08.032567,2609.375631783556,2650.871661937081,2522.760622085059,2592.7615777287056,8499062
2025-09-09 19:54:08.032567,2551.6861404864526,2576.208376116288,2523.2677581023418,2550.4496682217623,7685219
2025-09-10 19:54:08.032567,2488.4287091728643,2534.869185915026,2458.1317197792855,2484.6319925339358,6683726
2025-09-11 19:54:08.032567,2442.2366174491704,2485.027606746729,2401.02915415916,2430.512372003557,6372514
2025-09-12 19:54:08.032567,2449.7800130357964,2491.3691598040596,2368.8491576021825,2435.6303136334272,7975088
2025-09-13 19:54:08.032567,2418.069037068993,2496.9915873213627,2385.6779752587718,2441.4667473051536,9564246
2025-09-14 19:54:08.032567,2478.5896073965587,2530.982454136247,2435.795664489801,2493.3589536771638,5898175
2025-09-15 19:54:08.032567,2432.19600643897,2490.1490390748336,2365.997251994366,2437.083223231284,5195547
2025-09-16 19:54:08.032567,2535.3544178308302,2576.287253628976,2475.4465091157695,2524.589218909217,2036994
2025-09-17 19:54:08.032567,2463.5180226185894,2514.4875720808195,2438.4361813389096,2473.9220328403767,5212302
2025-09-18 19:54:08.032567,2491.5137373998723,2535.1748158603455,2414.3475819385744,2483.028797509063,8273490
2025-09-19 19:54:08.032567,2543.9070907026244,2623.9401157492616,2516.525319944362,2554.608333727546,4945301
2025-09-20 19:54:08.032567,2591.4441121110285,2607.5239650636095,2522.0635741237334,2566.5975069543742,1024608
2025-09-21 19:54:08.032567,2545.8632079899235,2580.9153770924713,2474.062795467346,2543.573223129433,7023653
2025-09-22 19:54:08.032567,2515.72519936926,2543.8566580849238,2440.5390715736607,2498.7657414121904,2857752
2025-09-23 19:54:08.032567,2553.866311599057,2617.7756480597272,2468.757057088115,2542.1236844418186,1699851
2025-09-24 19:54:08.032567,2490.0100131871623,2557.649253531898,2445.3216339217024,2512.135128239631,4745973
2025-09-25 19:54:08.032567,2537.2596256709644,2583.59988705291,2527.6079941708836,2556.6186907042315,8565335
2025-09-26 19:54:08.032567,2666.5606770940676,2683.0844113047283,2582.5471809796195,2645.1458391338647,4330038
2025-09-27 19:54:08.032567,2592.412467954094,2629.9090634265203,2554.8154770881306,2602.9781369729662,9543869
2025-09-28 19:54:08.032567,2701.531874757221,2770.982051242949,2636.527188001167,2714.590731836503,3218572
2025-09-29 19:54:08.032567,2764.9188428333964,2827.018639259671,2679.1031578920206,2746.0171270989204,5437276
2025-09-30 19:54:08.032567,2803.6179506218873,2832.9659168719027,2725.4416394662408,2789.39632103416,7738805
2025-10-01 19:54:08.032567,2840.5698538001825,2874.5418723266157,2791.0339033260816,2820.1518509894972,3140803
2025-10-02 19:54:08.032567,2846.668834333023,2889.6356906455967,2813.259935486799,2856.107445380152,1080821
2025-10-03 19:54:08.032567,2793.3942937232036,2835.7655670053823,2753.2146689646665,2786.84754617477,6110218
2025-10-04 19:54:08.032567,2815.663721963519,2896.2227650649193,2772.9146148550776,2823.3876192773096,8775972
2025-10-05 19:54:08.032567,2838.205241343145,2881.0754060580475,2774.2505016145474,2823.45668136583,5967262
2025-10-06 19:54:08.032567,2904.766003309668,2962.7283984072806,2808.170418915666,2878.6136580962284,2101552
2025-10-07 19:54:08.032567,2938.3070985762843,2981.9395387208647,2914.504958294445,2952.3091269958886,3377899
2025-10-08 19:54:08.032567,2957.1944486418506,3039.906770668826,2914.9836405059996,2957.972927042959,1002332
2025-10-09 19:54:08.032567,2957.522876394114,3028.714889939513,2922.3723856742445,2981.1119618896705,4138916
2025-10-10 19:54:08.032567,3034.268312114594,3083.357440839216,2945.143951608494,3032.390454538387,2586743
2025-10-11 19:54:08.032567,3116.0574065189303,3140.5093075970103,3026.3187488985636,3087.7246192450175,5968424
2025-10-12 19:54:08.032567,3075.794383052431,3128.288475757806,3034.145248007915,3075.1945254359207,5948291
2025-10-13 19:54:08.032567,3147.110384826353,3218.8102157755384,3065.7776720218144,3153.3516030670635,6197587
2025-10-14 19:54:08.032567,3060.2915650840796,3128.0939214719065,2980.952372196061,3067.7042963400236,102075
2025-10-15 19:54:08.032567,2961.928492248365,3047.2250785854794,2902.257692069156,2985.5994672668025,1890439
2025-10-16 19:54:08.032567,2996.497112073135,3008.879712653784,2890.460867165122,2975.61468260746,843038
2025-10-17 19:54:08.032567,2982.9383625487253,2991.224710456527,2907.7323700684838,2954.223477567681,2438397
2025-10-18 19:54:08.032567,2950.6894611323532,3002.043975169818,2910.7697368892677,2956.431910223512,2650280
2025-10-19 19:54:08.032567,2862.7552588193,2871.5116328300687,2792.633709046263,2834.7869569976933,2730078
2025-10-20 19:54:08.032567,2846.499818640601,2911.2802946003985,2796.2176867958306,2845.9783496318455,3765101
2025-10-21 19:54:08.032567,2826.0795476902163,2859.697236032263,2739.7010793734853,2818.50696230518,8771791
2025-10-22 19:54:08.032567,2760.2329335070617,2804.8577579511684,2697.0783321727363,2758.605469748973,1653377
2025-10-23 19:54:08.032567,2732.7776940662475,2735.3515774728244,2674.97924059742,2708.0066172254187,9586006
2025-10-24 19:54:08.032567,2790.426695723854,2859.6068269481075,2744.896839869959,2813.2800406399633,2546770
2025-10-25 19:54:08.032567,2813.754048232095,2869.4604131160486,2765.410342279629,2836.7488685089247,8661503
2025-10-26 19:54:08.032567,2790.041054541884,2864.711336513155,2744.781903349072,2808.138653041202,8087136
2025-10-27 19:54:08.032567,2789.170256815978,2823.713019101809,2709.519095028987,2772.9012382718533,3807111
2025-10-28 19:54:08.032567,2717.7377243787832,2785.0548782376804,2683.6836787836924,2723.4978143337657,6540183
2025-10-29 19:54:08.032567,2662.2272349120085,2741.2216506032087,2622.390995912923,2686.5290754289076,3206847
2025-10-30 19:54:08.032567,2764.456911490077,2842.4785935736286,2729.815471718422,2776.619480962753,4839817
2025-10-31 19:54:08.032567,2687.7657049549484,2740.7341522610686,2625.375399677032,2687.7715727946093,7213843
2025-11-01 19:54:08.032567,2688.1615545005916,2747.178098998384,2624.1301275160877,2677.802896507817,2988014
2025-11-02 19:54:08.032567,2690.513186518416,2782.263045951522,2676.879909802681,2705.932914074193,3461744
2025-11-03 19:54:08.032567,2740.743458646729,2773.2525183835355,2669.2148050622727,2720.2897571569615,6648012
2025-11-04 19:54:08.032567,2615.9458064642695,2648.796307795664,2556.547805206714,2611.410647746427,8481616
2025-11-05 19:54:08.032567,2620.919342487215,2702.2150984535983,2575.0832955494607,2640.130528531281,668583
2025-11-06 19:54:08.032567,2579.950442178332,2657.4137033364814,2523.920516765296,2588.44243851373,2334234
2025-11-07 19:54:08.032567,2635.848678782629,2717.800349993595,2604.5270431910662,2646.802370368768,292139
2025-11-08 19:54:08.032567,2665.20549874774,2716.390541987708,2599.255299352871,2666.3894489908052,9434017
2025-11-09 19:54:08.032567,2589.890570267558,2657.3745886441607,2561.4478902016513,2612.8042588185267,477037
2025-11-10 19:54:08.032567,2665.0327178972516,2703.220953673549,2568.5935009866726,2642.9432954336835,7158972
2025-11-11 19:54:08.032567,2667.3628418332623,2737.0009853391875,2633.8175593054607,2673.2607108404864,4114572
2025-11-12 19:54:08.032567,2609.5835781155947,2678.6620666991926,2575.2651006095375,2608.0859940348446,7387094
2025-11-13 19:54:08.032567,2675.54161193375,2724.345545728887,2578.544949152282,2657.673511774056,3477147
2025-11-14 19:54:08.032567,2647.73040121831,2677.779538640909,2576.772206433272,2630.0958747235177,9433622
2025-11-15 19:54:08.032567,2706.120090519085,2740.7100342237172,2655.7541028164906,2690.877257630188,2323500
2025-11-16 19:54:08.032567,2771.8277284949636,2793.9790032343444,2728.624201203975,2762.5807806970492,8347858
2025-11-17 19:54:08.032567,2639.8233359166525,2736.4952389979885,2587.1758154406934,2664.9266941176443,4159894
2025-11-18 19:54:08.032567,2650.287931201141,2726.4361938130596,2623.91458671979,2652.3967279719645,9903845
2025-11-19 19:54:08.032567,2650.056223714049,2706.364159009823,2612.706342078602,2653.5689941538867,6430002
2025-11-20 19:54:08.032567,2660.7774518952933,2698.518625895155,2595.9649771653562,2671.09218723469,2851413
2025-11-21 19:54:08.032567,2719.7719585628142,2746.067892332278,2652.1389567122533,2696.710931989314,1317572
2025-11-22 19:54:08.032567,2705.844133251353,2759.4308203387222,2683.4420182011113,2714.495467212076,3343371
2025-11-23 19:54:08.032567,2797.240055988458,2839.4015038988573,2719.9559598539004,2779.9286230589682,6521779
2025-11-24 19:54:08.032567,2747.983021877978,2814.9717414797456,2685.172142977454,2739.5260819337436,8916801
2025-11-25 19:54:08.032567,2726.572292953043,2744.7821423591895,2680.5380515741344,2715.637130754544,7838307
2025-11-26 19:54:08.032567,2775.758119410019,2848.4781437336815,2705.5776289390433,2772.3094726942886,2197186
2025-11-27 19:54:08.032567,2845.480516536495,2888.0164582261928,2780.687731131195,2824.6394421449436,6684772
2025-11-28 19:54:08.032567,2857.8941316051364,2869.8372198670113,2796.228011391982,2835.399630746323,8998790
2025-11-29 19:54:08.032567,2860.4516250421157,2931.061167534386,2788.7073358753546,2874.7485369121964,9713985
2025-11-30 19:54:08.032567,2913.034311037522,2992.750188367868,2866.95494282732,2923.2935600525525,4989827
2025-12-01 19:54:08.032567,3035.283287576429,3081.1671989282336,2924.7099962176167,3011.3552401356146,413225
2025-12-02 19:54:08.032567,2988.0013495024737,3033.862528086487,2902.9969588938525,2970.2367346701403,8200482
2025-12-03 19:54:08.032567,3108.547318914015,3119.577227955135,3026.5937508387424,3086.404034169198,2407903
2025-12-04 19:54:08.032567,3000.580318920745,3035.7851619716685,2944.3857264416256,2990.573570809301,8848276
