date,open,high,low,close,volume
2025-04-19 19:54:08.033382,1437.4409771471746,1455.6858877489667,1416.981750625674,1432.6038342084269,8544326
2025-04-20 19:54:08.033382,1440.0722879418718,1466.3457075471006,1419.5551538058774,1435.0355530133493,8943191
2025-04-21 19:54:08.033382,1474.3323883004048,1495.5684392403464,1456.3899320996488,1480.6506028886606,9760946
2025-04-22 19:54:08.033382,1452.0858160247412,1490.3897586901423,1451.4295196237288,1466.4442445878951,8513483
2025-04-23 19:54:08.033382,1462.8153189577274,1482.786231897996,1444.5212916147698,1462.2021668867783,378373
2025-04-24 19:54:08.033382,1438.277674793994,1466.1513510220218,1424.9748877235904,1449.7925737602523,7860792
2025-04-25 19:54:08.033382,1443.9747447508773,1488.4679506264574,1417.1777225577284,1448.5113282018026,766776
2025-04-26 19:54:08.033382,1437.433901875917,1485.5828919619332,1412.6049578686368,1445.4492478227899,2331473
2025-04-27 19:54:08.033382,1411.2562783617836,1452.392022196719,1387.0217432410366,1420.638668900694,7298706
2025-04-28 19:54:08.033382,1411.979149649517,1443.4743044980646,1380.5036408049643,1411.0131503731318,3864449
2025-04-29 19:54:08.033382,1418.5790685011696,1436.1249421880404,1378.9954926675218,1415.4326945009489,8747082
2025-04-30 19:54:08.033382,1329.9906370247102,1359.2801080437214,1306.5921947784818,1331.7840331421614,9847905
2025-05-01 19:54:08.033382,1347.2770162509619,1374.697390540066,1338.6024280029487,1352.5972696759782,2674358
2025-05-02 19:54:08.033382,1358.7140124171624,1398.8003909748106,1338.4228282929391,1361.5281285506367,7068018
2025-05-03 19:54:08.033382,1307.30144554558,1345.4075525278902,1277.208842947359,1308.1887568611676,575123
2025-05-04 19:54:08.033382,1273.6712589730028,1311.6289895719167,1257.4172062061616,1275.8042515047152,8061661
2025-05-05 19:54:08.033382,1290.244669979084,1314.2145349516695,1257.2619440782673,1281.395080091574,5525974
2025-05-06 19:54:08.033382,1320.5148295805855,1343.1488513545587,1293.502278270133,1322.0795175916917,4655529
2025-05-07 19:54:08.033382,1326.5288842347363,1339.7369088400003,1294.883935680984,1320.950901060966,5218001
2025-05-08 19:54:08.033382,1298.9339432247357,1325.028853827134,1289.17790199625,1307.4990439531873,3615603
2025-05-09 19:54:08.033382,1293.4704650641013,1324.8389176611809,1282.1210625320984,1302.7657636832753,6080801
2025-05-10 19:54:08.033382,1294.2590179744645,1320.3523438410532,1287.8880874032636,1301.5401107017346,7366104
2025-05-11 19:54:08.033382,1268.6196692968329,1295.0235120635534,1227.4007852376387,1258.8687663113215,1142482
2025-05-12 19:54:08.033382,1275.91578299344,1286.0372672629671,1244.2122326793533,1264.226200321592,5866456
2025-05-13 19:54:08.033382,1246.418368346782,1265.558342329157,1213.052157383463,1235.9778557336526,1332230
2025-05-14 19:54:08.033382,1279.600007465442,1302.361199608678,1240.8317676578095,1267.444326094841,3836948
2025-05-15 19:54:08.033382,1295.3381954511854,1303.3044008468737,1268.5577698186682,1286.9845691983132,2583810
2025-05-16 19:54:08.033382,1290.6936630007644,1297.2829323504845,1264.6584415941365,1283.5941754561984,9155672
2025-05-17 19:54:08.033382,1260.5114164197057,1299.4012877109024,1232.6904522942107,1263.6155801652296,3657238
2025-05-18 19:54:08.033382,1279.0995078125375,1298.6003042848486,1266.8110458952256,1281.6130639829892,8606937
2025-05-19 19:54:08.033382,1279.3982797433403,1301.4393349572308,1231.9095796721192,1268.1800374851791,1082698
2025-05-20 19:54:08.033382,1261.390004921619,1287.7131723119346,1248.289136108044,1265.392524539621,3983110
2025-05-21 19:54:08.033382,1251.118665179365,1265.1555340752197,1232.2942298750004,1247.4108138760926,2072885
2025-05-22 19:54:08.033382,1203.82948104167,1210.2176511986354,1157.043543877821,1192.6518268237674,8219888
2025-05-23 19:54:08.033382,1182.5602585047322,1202.027082813646,1167.1705388025248,1189.7060186808221,1546221
2025-05-24 19:54:08.033382,1209.6510849891115,1226.2736276381627,1190.909706284937,1207.7592963149275,2533324
2025-05-25 19:54:08.033382,1204.4389318925591,1239.6930372429013,1189.0917246195067,1213.6662635097377,6164192
2025-05-26 19:54:08.033382,1205.8253882265874,1229.312707190723,1172.0831262508666,1203.7389122036475,5406897
2025-05-27 19:54:08.033382,1229.1191737306824,1260.1647197899229,1208.5535087744947,1232.2716024233496,2474692
2025-05-28 19:54:08.033382,1211.449009320502,1240.0355963471736,1192.7793890875362,1218.0918625408988,7421369
2025-05-29 19:54:08.033382,1225.0602247301001,1264.6208987483083,1220.5364308194246,1233.761690827339,4790140
2025-05-30 19:54:08.033382,1254.862227188175,1284.5875754917247,1241.2855276095377,1255.9753669938236,2147327
2025-05-31 19:54:08.033382,1286.6237577042186,1306.2731082722705,1275.6621519631674,1290.1305158907096,2517421
2025-06-01 19:54:08.033382,1306.9181457424309,1349.096872071931,1278.8684624628852,1315.4673617866172,8456456
2025-06-02 19:54:08.033382,1335.20622973558,1376.6048382264653,1322.3015505541066,1341.4424199350467,6180455
2025-06-03 19:54:08.033382,1354.8753736053116,1371.1058291010963,1330.6612209155408,1355.230095638691,5093168
2025-06-04 19:54:08.033382,1327.2328822591858,1341.3916470933618,1277.372492309314,1314.155939449095,9101947
2025-06-05 19:54:08.033382,1325.7743286861826,1373.7336490425105,1306.7163590342057,1335.7586445601896,2228080
2025-06-06 19:54:08.033382,1300.5245466950826,1320.3324873481192,1278.5333857749288,1305.6372022402304,5118218
2025-06-07 19:54:08.033382,1306.7293936683434,1343.3184269530914,1281.3734668253112,1316.5389683155722,4480464
2025-06-08 19:54:08.033382,1326.3382938348593,1331.1469111053655,1277.9333310526908,1316.3408027051921,4917226
2025-06-09 19:54:08.033382,1326.1827461082778,1359.1815543607477,1296.9918709604804,1331.2429277429749,477377
2025-06-10 19:54:08.033382,1307.2787819862267,1333.4926650645577,1278.5789792272462,1316.0064658577892,333829
2025-06-11 19:54:08.033382,1269.5163159185893,1282.2374174413471,1245.7967780819524,1266.3908251594453,3205895
2025-06-12 19:54:08.033382,1240.3049008025348,1272.5357752401314,1213.7630371077803,1243.6161454413345,9119966
2025-06-13 19:54:08.033382,1261.0543756806185,1294.7023649504274,1249.3400662426181,1271.4153350453896,7571246
2025-06-14 19:54:08.033382,1301.314042139503,1339.758829204397,1282.994670121875,1309.0331507752985,8811380
2025-06-15 19:54:08.033382,1336.118231511185,1358.7070226079875,1294.7124681895102,1330.0282625894238,8165154
2025-06-16 19:54:08.033382,1318.4673034129412,1334.0684091232224,1283.8373622669617,1314.6683996073593,360161
2025-06-17 19:54:08.033382,1291.6887990279197,1306.0788788198804,1246.7830787698,1280.5421814661645,8997999
2025-06-18 19:54:08.033382,1304.7620148799042,1323.0520727324647,1275.7540139900145,1301.2649380457249,471583
2025-06-19 19:54:08.033382,1349.1568984425392,1384.005095750347,1323.70147355569,1361.9610341584755,4771832
2025-06-20 19:54:08.033382,1402.2231355306806,1420.6631508808125,1369.0423271658951,1390.6849251218018,2935524
2025-06-21 19:54:08.033382,1399.6581066426825,1435.2889135241787,1376.9065740943615,1408.957137414208,1602185
2025-06-22 19:54:08.033382,1393.4307816505043,1436.62505590824,1372.1503303316115,1398.6221806056733,5651018
2025-06-23 19:54:08.033382,1378.3602243317198,1427.3081616035192,1357.5374306288688,1390.1178786496544,8579751
2025-06-24 19:54:08.033382,1395.415149710008,1418.9766647272465,1363.743682503394,1399.5888749340863,4507966
2025-06-25 19:54:08.033382,1467.780693839999,1506.5624440987303,1437.2029349781176,1474.0251568337249,2961411
2025-06-26 19:54:08.033382,1470.3632407088992,1508.8412878389622,1446.5085835296838,1466.0143432974587,5033613
2025-06-27 19:54:08.033382,1484.9950600591283,1502.3787358848122,1450.635360943914,1473.2706267126262,6177679
2025-06-28 19:54:08.033382,1484.6290676916624,1504.1011110139636,1458.8073559102522,1483.4111046735188,7051684
2025-06-29 19:54:08.033382,1492.2338163776003,1507.505113677088,1471.2714262509269,1488.4498120331184,3651114
2025-06-30 19:54:08.033382,1552.5951929930886,1555.7446173170988,1521.6860632435357,1537.744425739732,6935167
2025-07-01 19:54:08.033382,1543.5421337003427,1558.5406957604473,1489.2107269783107,1533.517304868281,9826792
2025-07-02 19:54:08.033382,1493.726564375872,1534.7299569738025,1461.6299709960836,1493.2215167894294,8970593
2025-07-03 19:54:08.033382,1517.4406757596191,1529.6867517024095,1470.65667619316,1503.5928340898345,2065776
2025-07-04 19:54:08.033382,1519.5740494937868,1530.0377326135463,1480.8201056239113,1508.0918164357727,1055666
2025-07-05 19:54:08.033382,1491.7427151059303,1498.980467888297,1461.0440477185168,1481.6689932486145,9796163
2025-07-06 19:54:08.033382,1465.1407848256613,1512.1493445960987,1433.3976458645122,1477.058957692586,436801
2025-07-07 19:54:08.033382,1482.2728843103434,1492.9465338419043,1428.3694794627008,1468.3566550441162,9343689
2025-07-08 19:54:08.033382,1470.064276646181,1518.0405903950068,1450.362781287016,1481.813201507115,733008
2025-07-09 19:54:08.033382,1473.6433077973697,1501.9260292932897,1426.1598298683323,1467.5305418155763,4600506
2025-07-10 19:54:08.033382,1389.7218722343923,1398.9107504094632,1355.3015723598419,1381.1091624933147,5408351
2025-07-11 19:54:08.033382,1404.6719983695925,1438.362324415655,1394.729132548509,1414.428877183863,9643533
2025-07-12 19:54:08.033382,1449.4757275482884,1462.197705701504,1413.4067691964467,1445.4694791471168,3830828
2025-07-13 19:54:08.033382,1438.7300076543513,1466.1973023899259,1411.9174704134398,1431.9517126450303,8820842
2025-07-14 19:54:08.033382,1405.7791896779395,1436.743199197824,1394.2162030794614,1412.499664896543,3538255
2025-07-15 19:54:08.033382,1387.1787084250232,1400.2874734281925,1364.5636449964247,1384.855864984016,7132853
2025-07-16 19:54:08.033382,1421.8500916008925,1475.4178650642993,1395.0556385071889,1432.945758564025,277929
2025-07-17 19:54:08.033382,1398.3633473087161,1427.5284760681752,1375.787034111734,1397.7926595103104,1823328
2025-07-18 19:54:08.033382,1430.320033087346,1454.5135243061077,1409.2343635489037,1426.6515793355386,2388143
2025-07-19 19:54:08.033382,1448.4606492986998,1484.4125832594973,1425.811763303418,1441.6079126019722,4260809
2025-07-20 19:54:08.033382,1427.8354377202654,1442.4096001289067,1378.465772419483,1416.0821605695328,6225719
2025-07-21 19:54:08.033382,1396.4372072458825,1422.3080215509892,1364.825727950661,1405.6428071787575,8712407
2025-07-22 19:54:08.033382,1427.0778295280672,1447.2374491618327,1386.897017550948,1423.5331513724373,8954371
2025-07-23 19:54:08.033382,1411.4892997604913,1438.4197563728117,1393.8799456851195,1412.8293917341182,5988240
2025-07-24 19:54:08.033382,1406.6116301390275,1445.1856109714824,1402.0849578145896,1416.4098135117692,2550619
2025-07-25 19:54:08.033382,1417.9528761973343,1458.5665308682885,1390.166250453758,1431.5028903041255,2112907
2025-07-26 19:54:08.033382,1421.895780996004,1448.5383220560402,1401.898315767079,1431.2182340856925,4576151
2025-07-27 19:54:08.033382,1367.0302879842966,1392.9189548677236,1355.9094238742014,1376.85799563684,2218829
2025-07-28 19:54:08.033382,1381.079076714668,1403.656388049348,1372.3984260729208,1388.1642174736146,713066
2025-07-29 19:54:08.033382,1412.2571597365775,1439.9846117693671,1395.1682002708328,1420.0034653306325,711830
2025-07-30 19:54:08.033382,1421.5425600968988,1447.7042743659813,1397.3151060517253,1419.7862422798303,7951921
2025-07-31 19:54:08.033382,1434.6184815740078,1483.2318108676293,1408.2738442265904,1445.5921788400806,9730724
2025-08-01 19:54:08.033382,1393.324047421385,1422.0855482609682,1362.8018699562813,1391.467744785298,962862
2025-08-02 19:54:08.033382,1451.2619437315097,1484.8759619972097,1418.7895198847098,1453.9949165547266,6797155
2025-08-03 19:54:08.033382,1482.9413303981846,1534.09903515675,1449.7812159742014,1493.544792992174,3882350
2025-08-04 19:54:08.033382,1482.5409186740258,1523.4501996295564,1464.962447820088,1483.4993873684261,4964973
2025-08-05 19:54:08.033382,1531.590672816326,1558.021477032383,1490.9791056317888,1522.854956255775,1157116
2025-08-06 19:54:08.033382,1512.524773796031,1539.657615607846,1500.3519621747712,1519.353156503101,3701634
2025-08-07 19:54:08.033382,1501.6671128608818,1532.383545314821,1488.516391898761,1514.8471680855323,3505387
2025-08-08 19:54:08.033382,1544.8532335817852,1598.4270485149661,1525.4114532773972,1552.4042807998426,1071299
2025-08-09 19:54:08.033382,1554.045564010279,1608.2653545604885,1531.440762874395,1564.0420631906347,5316487
2025-08-10 19:54:08.033382,1592.3253722376555,1633.403481368029,1574.1742921025152,1590.8967262578474,3892035
2025-08-11 19:54:08.033382,1577.9252272134527,1611.4147670536795,1573.5231836465316,1592.553708978797,186727
2025-08-12 19:54:08.033382,1489.1335401745669,1515.214196391032,1464.7976051527712,1492.0618599255843,7875300
2025-08-13 19:54:08.033382,1549.7581531327007,1554.0479218323503,1508.2769872613035,1535.9849582241832,2671659
2025-08-14 19:54:08.033382,1538.977459563211,1566.3404977448881,1480.6341720485516,1524.2370334295128,1702158
2025-08-15 19:54:08.033382,1560.432192472087,1601.489122635519,1529.232424334646,1559.4119706008755,9259084
2025-08-16 19:54:08.033382,1541.6230558821178,1559.5388395463385,1521.9506923050853,1537.4586690963415,9878710
2025-08-17 19:54:08.033382,1494.2175367014577,1532.807978256267,1464.893801007236,1502.8789726613388,9911311
2025-08-18 19:54:08.033382,1526.2518089579542,1537.4378372910699,1495.0060098663553,1512.2882145368117,8119895
2025-08-19 19:54:08.033382,1531.5930372109988,1557.6010271013224,1481.0208379660633,1522.3195489737705,6293242
2025-08-20 19:54:08.033382,1542.2597711003384,1560.3703651112469,1489.8983191978125,1529.761513076678,7616165
2025-08-21 19:54:08.033382,1508.412041984306,1543.938557359094,1473.9277676773654,1507.7336596106359,424710
2025-08-22 19:54:08.033382,1526.2121269826373,1546.7372053205333,1500.9128479238625,1530.3793723049882,6077377
2025-08-23 19:54:08.033382,1513.2583746051635,1548.700285200736,1481.5862788354102,1511.927900356402,908677
2025-08-24 19:54:08.033382,1528.7003928016195,1575.992580143178,1517.5389032588917,1541.9477989421098,2195960
2025-08-25 19:54:08.033382,1527.0567373279591,1560.2969565511676,1482.9519904409206,1524.0013451137236,798112
2025-08-26 19:54:08.033382,1510.726577636804,1561.5894887197517,1481.0696667889576,1517.821350712423,554690
2025-08-27 19:54:08.033382,1485.2941760382246,1509.6233711110137,1466.272765192819,1492.4948169962252,5885724
2025-08-28 19:54:08.033382,1511.5225144318822,1565.4287776659396,1502.5425642960754,1520.322013980409,8951654
2025-08-29 19:54:08.033382,1544.0363372734892,1548.3548686779159,1506.9249764935191,1532.039668493615,7075116
2025-08-30 19:54:08.033382,1534.8587206578773,1565.2958117818887,1489.7289248568354,1534.9289187974305,3845389
2025-08-31 19:54:08.033382,1475.8348149990716,1499.056223493414,1461.9477250310101,1481.5881293883585,8740520
2025-09-01 19:54:08.033382,1492.858786879575,1518.7415706895379,1463.6073776985666,1495.8323457522915,1737214
2025-09-02 19:54:08.033382,1461.7319300803756,1480.7715571413573,1409.54740634085,1450.5398266224975,4105236
2025-09-03 19:54:08.033382,1424.870941567042,1473.6645422649065,1404.493524389565,1430.7828098832597,7988695
2025-09-04 19:54:08.033382,1431.9327389289076,1445.3009129078478,1398.9465367481528,1427.8684820993114,7666000
2025-09-05 19:54:08.033382,1444.731954866574,1456.0671219004485,1418.9355270175724,1435.0032541999785,9751573
2025-09-06 19:54:08.033382,1482.5315688879984,1504.6425384068423,1443.6809328884801,1477.81823777163,9940941
2025-09-07 19:54:08.033382,1509.4557949077534,1530.2939019133692,1461.5318737299822,1503.2788032578999,8967037
2025-09-08 19:54:08.033382,1546.4423445327736,1557.1279706637597,1499.3701191179707,1533.3085609055295,4475229
2025-09-09 19:54:08.033382,1517.3306668438186,1523.6743416579216,1467.1903738505544,1504.714471234765,6048215
2025-09-10 19:54:08.033382,1551.5673259600283,1589.9982080375948,1517.530120710783,1543.9393319977796,2358883
2025-09-11 19:54:08.033382,1518.1782571457268,1533.745244200232,1483.7119128022453,1516.7206353839729,7940452
2025-09-12 19:54:08.033382,1530.376214401459,1568.5903852073684,1511.6015817354225,1529.5418817617042,8278893
2025-09-13 19:54:08.033382,1558.0250278354656,1591.9894183615345,1521.233159530632,1557.2114795475313,9199106
2025-09-14 19:54:08.033382,1518.4449068044366,1560.9800232220177,1506.5801225239939,1526.2288155048009,7630652
2025-09-15 19:54:08.033382,1565.1708221045412,1589.4421395095196,1532.1978624627286,1558.6359217837382,5790776
2025-09-16 19:54:08.033382,1600.3965566172208,1643.90740749939,1568.478942073218,1602.7566089638724,9743642
2025-09-17 19:54:08.033382,1573.035751590817,1588.6857791516409,1534.6250413295406,1565.8750367364914,723637
2025-09-18 19:54:08.033382,1613.6512676811224,1643.5773687711205,1564.479973000476,1605.0559353270928,6503931
2025-09-19 19:54:08.033382,1604.5657684695477,1664.3377596110092,1585.7635357161662,1616.0250832307097,4404578
2025-09-20 19:54:08.033382,1596.3450109688715,1654.2507414005452,1568.281478599194,1609.2522419610052,8043172
2025-09-21 19:54:08.033382,1562.8232039757306,1606.881900998622,1544.0061469045065,1571.4350869025657,2638274
2025-09-22 19:54:08.033382,1588.7727457661827,1618.0005912067797,1576.0050896999146,1597.2902504900164,4055389
2025-09-23 19:54:08.033382,1599.0852124582273,1660.6015826281036,1590.77937949146,1612.8955101085128,2170985
2025-09-24 19:54:08.033382,1657.9462511677777,1696.2455271436736,1621.05671832208,1665.7340389029885,1724410
2025-09-25 19:54:08.033382,1633.2383323271658,1663.234827010942,1617.280794418222,1645.433737429276,9902555
2025-09-26 19:54:08.033382,1628.3467763136532,1676.4995545345587,1581.6882474760687,1628.0732504548114,4459262
2025-09-27 19:54:08.033382,1641.995304686878,1667.8705756033985,1590.6702230303895,1632.0378751271771,8685161
2025-09-28 19:54:08.033382,1681.9216596108645,1701.6235282297002,1629.8277043882526,1665.358052045184,518803
2025-09-29 19:54:08.033382,1668.6311198253395,1702.9832938331654,1635.4457178356738,1658.0332866892218,9915064
2025-09-30 19:54:08.033382,1656.471934444934,1681.8350910099791,1603.3674100422631,1645.9474827450074,8007948
2025-10-01 19:54:08.033382,1664.6997673906428,1719.885926597371,1645.2042230247152,1671.3294429903544,6194950
2025-10-02 19:54:08.033382,1632.9038835309655,1682.9814621761454,1596.503736912237,1639.7889237487045,3247955
2025-10-03 19:54:08.033382,1659.2619490114994,1677.7451897698918,1634.407810846024,1660.9453683887314,4323478
2025-10-04 19:54:08.033382,1659.7642283533935,1692.7256683200492,1645.8137740407178,1666.8473352185997,7740859
2025-10-05 19:54:08.033382,1625.6259971008924,1656.3843083520758,1597.2738881883124,1639.3891588162521,9819181
2025-10-06 19:54:08.033382,1653.76187421912,1701.925440685265,1639.1008836651338,1663.648537597195,9555915
2025-10-07 19:54:08.033382,1676.6002606752343,1718.1092628522065,1633.353442811735,1670.4936446682527,6941010
2025-10-08 19:54:08.033382,1683.0532805218734,1700.4510277305312,1635.661406073471,1670.5403146809088,850945
2025-10-09 19:54:08.033382,1630.4945261711873,1645.3750364582772,1593.0817779695096,1618.2293638115855,1841279
2025-10-10 19:54:08.033382,1630.7149607734432,1671.1573767420127,1591.016549651723,1629.0111644717103,9142935
2025-10-11 19:54:08.033382,1649.0991804371718,1665.5818059464075,1600.7774479207915,1642.5068425620984,3664583
2025-10-12 19:54:08.033382,1620.744395575858,1677.6509453168362,1612.685597018746,1631.5687172665903,9216618
2025-10-13 19:54:08.033382,1605.6151089365067,1655.6878166789,1583.784055529931,1619.7531434379798,513377
2025-10-14 19:54:08.033382,1636.94606584086,1675.0980574228058,1591.5142279282704,1632.4215278675092,8235230
2025-10-15 19:54:08.033382,1611.964592198004,1648.0366191860528,1586.7713900265107,1626.8043741064662,7946167
2025-10-16 19:54:08.033382,1632.9452619310446,1655.1246218802225,1589.3753404757479,1635.70813752794,7803423
2025-10-17 19:54:08.033382,1643.18208833489,1675.0333323390716,1611.3154728730588,1647.1601951456944,955313
2025-10-18 19:54:08.033382,1647.885790217942,1686.1531854221428,1628.9666479343223,1661.4254164117933,2823716
2025-10-19 19:54:08.033382,1682.737939253248,1712.6967799635975,1639.6085461333291,1673.8744679016856,5789806
2025-10-20 19:54:08.033382,1616.154603500683,1649.269302971856,1567.987936809885,1602.959871043531,5433106
2025-10-21 19:54:08.033382,1566.5830450772874,1574.2729366388255,1532.0483224021627,1555.0188586779805,3856410
2025-10-22 19:54:08.033382,1533.3325610366278,1573.284768526763,1519.452065649667,1540.0528857805991,7409742
2025-10-23 19:54:08.033382,1529.129496338816,1540.9711760436803,1493.3362623736555,1524.114855668612,7525854
2025-10-24 19:54:08.033382,1541.46735709641,1575.760528231533,1498.1466451987328,1532.0848385621553,3619858
2025-10-25 19:54:08.033382,1564.4636951432817,1584.0298606556112,1536.8891368922305,1558.779098599645,8720646
2025-10-26 19:54:08.033382,1535.2637803510418,1589.7774075833313,1519.8083276580085,1549.4449437290168,7251296
2025-10-27 19:54:08.033382,1503.331629640563,1536.2787470932315,1468.287317471986,1506.713627447598,1635797
2025-10-28 19:54:08.033382,1488.0453283560494,1535.0045371159777,1455.576883305601,1497.1828829945177,6310452
2025-10-29 19:54:08.033382,1453.8357208498253,1476.283309262597,1434.4756067084215,1460.5204105295188,1999649
2025-10-30 19:54:08.033382,1439.1985005025097,1481.536566668359,1426.65158347309,1442.111125835001,1622684
2025-10-31 19:54:08.033382,1419.7969459251437,1436.183882890837,1398.1634709790337,1413.7804079838886,4357006
2025-11-01 19:54:08.033382,1376.600944263895,1400.9184306469474,1357.90863749028,1383.968266151668,3719267
2025-11-02 19:54:08.033382,1396.983995681606,1429.023822418456,1362.2708822824993,1401.6224982081887,4902960
2025-11-03 19:54:08.033382,1369.5452021652109,1388.6593044493504,1327.3251575428671,1365.104772807822,2737817
2025-11-04 19:54:08.033382,1364.510520566099,1385.2474885438446,1333.4220872278527,1360.3080735728936,3109658
2025-11-05 19:54:08.033382,1381.4266405851647,1402.3857197798095,1336.278409604016,1373.982411628749,4504975
2025-11-06 19:54:08.033382,1411.9241717809587,1425.2794643598272,1368.464393562027,1405.3965420906634,388715
2025-11-07 19:54:08.033382,1433.1086394313265,1454.5258107970049,1422.594440027249,1438.82864551163,4682044
2025-11-08 19:54:08.033382,1455.4344526721372,1484.406170858837,1431.5072839839445,1457.062664939663,5975450
2025-11-09 19:54:08.033382,1462.7107158676067,1482.5623663273132,1422.9125556035706,1459.0233808986075,2094390
2025-11-10 19:54:08.033382,1522.4560509876997,1559.6720994006557,1505.862619933914,1527.4532371204098,5920434
2025-11-11 19:54:08.033382,1539.8055614522648,1563.400775832466,1493.6612840945595,1530.3622468971314,7864888
2025-11-12 19:54:08.033382,1525.0509453004634,1549.3895424855737,1494.1863061166798,1521.8018796477559,4798909
2025-11-13 19:54:08.033382,1548.3585079698616,1604.4620301068642,1524.3699202143619,1559.133228916377,646658
2025-11-14 19:54:08.033382,1598.1636909889319,1609.3010893057287,1560.5064152484044,1592.1265978575912,6390665
2025-11-15 19:54:08.033382,1627.841781926337,1670.4475422641656,1587.3283141788531,1623.9560184125771,9403108
2025-11-16 19:54:08.033382,1597.2747586002586,1615.2368287109098,1561.2960512056247,1596.7723133980476,4221013
2025-11-17 19:54:08.033382,1615.273298492768,1656.6792796919324,1578.3619556173503,1624.4328942824625,3640726
2025-11-18 19:54:08.033382,1632.6863804601462,1673.084278715514,1580.2507902581583,1624.7893531010077,3614103
2025-11-19 19:54:08.033382,1603.215490018873,1649.577356853647,1581.355772939827,1612.3626381145843,9572761
2025-11-20 19:54:08.033382,1637.3259236768517,1647.133222065463,1609.7644873556007,1628.0795426491668,770823
2025-11-21 19:54:08.033382,1557.6165737319184,1585.7009909465357,1520.5620623443308,1545.4214214287358,7806624
2025-11-22 19:54:08.033382,1594.1206817468317,1604.7067395574604,1533.801410376506,1578.5783293170475,6610884
2025-11-23 19:54:08.033382,1534.3929288822433,1589.2134889211618,1528.5841459870283,1544.8806676507995,9022636
2025-11-24 19:54:08.033382,1563.9783523722972,1597.2991588715045,1520.6738990497927,1562.9248301883258,485854
2025-11-25 19:54:08.033382,1571.8989072198344,1616.0543191548795,1551.3928742218816,1575.0509440077806,1084710
2025-11-26 19:54:08.033382,1532.883136535334,1568.1935539438523,1513.2718983209334,1532.6075280204172,8364260
2025-11-27 19:54:08.033382,1518.748633527218,1573.2555913938452,1506.8014696967975,1529.3259474570223,5851661
2025-11-28 19:54:08.033382,1514.1244977225479,1551.560990273155,1483.8536557734074,1528.7263773717098,6358881
2025-11-29 19:54:08.033382,1524.7436417478784,1547.968172049587,1493.9356988209558,1524.0240568955578,8333229
2025-11-30 19:54:08.033382,1520.703903548642,1573.2721816308397,1508.6220009040733,1531.8451701500524,1539816
2025-12-01 19:54:08.033382,1468.099799637781,1507.681773279956,1445.5743175940197,1476.6025293889934,9360818
2025-12-02 19:54:08.033382,1442.1055174140715,1469.4886360736768,1410.0289747125819,1446.825174605675,4659932
2025-12-03 19:54:08.033382,1465.0398786779983,1488.528544720851,1434.3662992870431,1455.832868535593,4199148
2025-12-04 19:54:08.033382,1493.685715681143,1523.316645411912,1461.655333098046,1499.0770180034299,1223491
